TABLE_NAME,ATTRIBUTE_NAME,IS_PK,IS_FK,REFERENCING_TABLE,REFERENCING_ATTRIBUTE
post_link,pl_date,n,n,,
post_link,pl_link_type,y,n,,
post_link,pl_post_id_from,y,y,question,q_id
post_link,pl_post_id_to,y,y,question,q_id
post_link,pl_site_id,y,y,site,s_site_id
post_link,pl_site_id,y,y,question,q_site_id
post_link,pl_site_id,y,y,question,q_site_id
question,q_accepted_answer_id,n,n,,
comment,c_user_id,n,n,,
comment2,c2_user_id,n,n,,
question,q_body,n,n,,
question,q_closed_date,n,n,,
question,q_creation_date,n,n,,
question,q_deletion_date,n,n,,
question,q_favorite_count,n,n,,
question,q_id,y,n,,
question,q_last_activity_date,n,n,,
question,q_last_edit_date,n,n,,
question,q_last_editor_id,n,y,so_user,su_id
question,q_owner_user_id,n,y,so_user,su_id
question,q_score,n,n,,
question,q_site_id,y,y,so_user,su_site_id
question,q_site_id,y,y,site,s_site_id
question,q_tagstring,n,n,,
question,q_title,n,n,,
question2,q2_view_count,n,n,,
site,s_site_id,y,n,,
site,s_site_name,n,n,,
tag,t_id,y,n,,
tag,t_name,n,n,,
tag,t_site_id,y,y,site,s_site_id
tag_question,tq_question_id,y,y,question,q_id
tag_question,tq_site_id,y,y,question,q_site_id
tag_question,tq_site_id,y,y,tag,t_site_id
tag_question,tq_site_id,y,y,site,s_site_id
tag_question2,tq2_tag_id,y,y,tag,t_id
